"time","bsp","awa","aws","twa","tws","twd","lat","lon","cog","sog","index","opt_v","pol_perc"
2018-07-15 12:25:00,3.98646464646465,58.8030303030303,5.78535353535354,103.794444444444,5.09505050505051,93.8353535353535,43.9256536636364,-82.5609569520202,350.042929292929,4.21267676767677,40959.6111111111,4.5943287483165,87.1683589746853
2018-07-15 12:30:00,4.04785714285714,62.2525510204082,5.72142857142857,107.227551020408,5.30377551020408,97.3061224489796,43.9312756163265,-82.5634742413265,350.073469387755,4.23897959183673,41259.9948979592,4.72560629591837,85.8705843595423
2018-07-15 12:35:00,4.36207650273224,61.7677595628415,6.1431693989071,106.755191256831,5.64770491803279,96.368306010929,43.936715484153,-82.5660190202186,349.616393442623,4.53803278688525,41540.3879781421,5.03988183333333,86.7420959261447
2018-07-15 12:45:00,4.70264150943396,62.561320754717,6.80377358490566,106.091509433962,6.28575471698113,94.8320754716981,43.9507071037736,-82.572528345283,348.735849056604,4.89566037735849,41758.2735849057,5.46118411163522,86.235136410573
2018-07-15 12:50:00,4.85081730769231,55.1033653846154,7.75240384615385,95.4769230769231,6.39942307692308,94.9730769230769,43.95606349375,-82.5741403365385,359.411538461538,5.06850961538461,41993.1730769231,5.6082116386218,86.6277470882065
2018-07-15 12:55:00,5.13245901639344,58.3224043715847,7.9120218579235,99.8125683060109,6.84699453551913,94.2010928961749,43.9630010759563,-82.5759875595628,354.446448087432,5.34819672131148,42282.131147541,5.78578459653916,88.795652000308
2018-07-15 13:00:00,4.8805,64.35,7.1875,106.98,6.792,95.75,43.96735804,-82.5778147775,348.76,5.0935,42467.15,5.6651793125,86.2884028447099
2018-07-15 13:05:00,4.39033333333333,57.5,6.36333333333333,102.59,5.49266666666667,98.1866666666667,43.97907489,-82.5825736,355.49,4.636,42997.4,4.96206271666667,89.0969847648774
2018-07-15 13:10:00,4.31547169811321,55.9528301886792,6.22735849056604,101.622641509434,5.24641509433962,96.5320754716981,43.9813802660377,-82.5833246820755,354.919811320755,4.57528301886792,43107.4811320755,4.7517935408805,91.5348319082778
2018-07-15 13:20:00,4.74387755102041,54.5340136054422,6.72108843537415,102.209523809524,5.71639455782313,94.8530612244898,43.9957714612245,-82.5890624605442,352.622448979592,4.95469387755102,43790.8299319728,5.09464748752834,96.1020774788642
2018-07-15 13:25:00,4.76671794871795,54.8564102564103,6.94564102564103,100.353333333333,5.76558974358974,93.2430769230769,44.0018947764103,-82.5914532912821,352.906153846154,5.04615384615385,44063.1641025641,5.17228917948718,92.95415510418
2018-07-15 13:30:00,4.52095541401274,57.4490445859873,6.51528662420382,103.657961783439,5.65700636942675,95.1292993630573,44.0086999815287,-82.593954488535,351.442675159236,4.85248407643312,44327.2738853503,5.0588871433121,89.7588516511364
2018-07-15 13:35:00,4.28232323232323,64.8282828282828,5.98585858585859,111.15404040404,5.81085858585859,92.2166666666667,44.0146322318182,-82.5971813136364,341.064141414141,4.66540404040404,44595.4393939394,4.98754672306397,86.3702908195876
2018-07-15 13:40:00,4.27095477386935,56.4522613065327,6.26984924623116,102.611557788945,5.36105527638191,92.7236180904523,44.0203548979899,-82.6005766281407,350.11608040201,4.63924623115578,44888.9698492462,4.83802304522613,88.6575378861763
2018-07-15 13:45:00,3.61717171717172,59.3156565656566,5.54949494949495,104.732323232323,4.84540404040404,86.9479797979798,44.0264278767677,-82.6035034262626,342.24797979798,4.11166666666667,45191.0656565657,4.27620387794613,83.8114225798735
2018-07-15 13:50:00,4.26619791666667,46.7994791666667,6.90989583333333,89.9005208333333,5.04244791666667,75.3546875,44.0316800838542,-82.6068495880208,345.459375,4.7175,45484.6666666667,4.63329560677083,92.6685950897002
2018-07-15 13:55:00,4.58282608695652,46.6630434782609,7.475,90.679347826087,5.61804347826087,78.3282608695652,44.0370090978261,-82.6098916315217,347.659782608696,5.00413043478261,45737.9782608696,5.01871544202899,96.1492707055382
2018-07-15 14:00:00,4.95670658682635,45.3892215568862,7.91437125748503,90.3844311377245,5.96670658682635,77.6413173652695,44.0450238952096,-82.6142025359281,347.239520958084,5.3514371257485,46089.748502994,5.17075306536926,100.44781787391
2018-07-15 14:05:00,4.8144019138756,43.7870813397129,8.29952153110048,82.1837320574163,5.79813397129187,69.4870813397129,44.0516819114833,-82.6177677942584,347.306698564593,5.20631578947368,46376.8086124402,5.23106760526316,92.3498083773611
2018-07-15 14:10:00,4.63905472636816,44.1616915422886,7.92885572139303,83.7980099502488,5.56442786069652,71.7228855721393,44.0584385104478,-82.6213098567164,347.929353233831,5.0834328358209,46676.2189054726,5.06660164179104,91.8618728674455
2018-07-15 14:15:00,4.67566502463054,48.1354679802956,7.28522167487685,92.7039408866995,5.43916256157635,79.7527093596059,44.0649634674877,-82.6245951507389,347.039901477833,5.13103448275862,46966.1674876847,4.9802308908046,94.2920753327423
2018-07-15 14:20:00,4.67628140703518,51.4497487437186,7.01557788944724,98.0407035175879,5.54954773869347,85.4447236180904,44.0715508100503,-82.6282540201005,347.391959798995,5.148391959799,47261.783919598,5.07384435008375,92.5010365366311
2018-07-15 14:25:00,4.21787439613527,60.3309178743961,6.13188405797101,107.134782608696,5.56207729468599,93.5792270531401,44.0780867710145,-82.6317338502415,346.468599033816,4.69391304347826,47560.0144927536,4.944136715781,85.5050217692491
2018-07-15 14:30:00,4.46934010152284,51.9238578680203,6.8010152284264,98.5807106598985,5.42258883248731,86.4197969543147,44.0844526461929,-82.635182784264,347.842639593909,4.99796954314721,47864.0710659898,4.94748532571912,90.5848746989432
2018-07-15 14:35:00,4.40333333333333,50.6666666666667,6.78,97.2733333333333,5.28666666666667,85.1133333333333,44.08788578,-82.6369442333333,347.866666666667,4.992,48020,4.8402295,91.2474463407282
2018-07-15 14:40:00,4.07828571428571,44.7857142857143,7.07714285714286,85.1714285714286,4.98942857142857,68.8914285714286,44.09497896,-82.6410927657143,343.737142857143,4.62257142857143,48383.4285714286,4.54414851904762,90.1259633214379
2018-07-15 15:10:00,4.75745098039216,62.1323529411765,7.37843137254902,105.61862745098,6.77921568627451,85.5627450980392,44.1303904068627,-82.663090045098,339.969607843137,5.28254901960784,48495.8529411765,5.68574249836601,83.7265013001051
2018-07-15 15:15:00,5.03918781725888,55.1573604060914,7.99695431472081,98.094923857868,6.63817258883249,84.7055837563452,44.1361981111675,-82.6667643137056,346.617766497462,5.50162436548223,48725.4010152284,5.73417400676819,87.9235547174529
2018-07-15 15:20:00,4.93701492537313,54.5696517412935,7.9044776119403,97.1363184079602,6.49004975124378,84.7706467661692,44.1432228298507,-82.6705239547264,347.598009950249,5.40407960199005,49019.6965174129,5.66376363598673,87.2862385804756
2018-07-15 15:25:00,4.86296511627907,50.5901162790698,8.28139534883721,90.1523255813953,6.40354651162791,76.9261627906977,44.1495015947674,-82.6737200686047,346.745930232558,5.29389534883721,49287.5406976744,5.60684049806202,87.0839276842544
2018-07-15 15:50:00,4.03581818181818,62.1727272727273,5.98363636363636,108.169090909091,5.564,94.9854545454545,44.1813485181818,-82.6929457309091,346.838181818182,4.52527272727273,49449.4181818182,4.93054847878788,82.0363492668344
2018-07-15 15:55:00,3.825625,68.0416666666667,5.35625,115.18125,5.48375,103.033333333333,44.1885388791667,-82.6973336791667,347.83125,4.34520833333333,49582.75,4.66440746527778,82.4062128633504
2018-07-15 16:00:00,3.01151515151515,69.6098484848485,4.03636363636364,121.215151515152,4.41712121212121,105.002272727273,44.1911231462121,-82.6988234590909,343.840151515151,3.68590909090909,49733.1590909091,3.56454636868687,85.1426972930883
2018-07-15 16:05:00,2.90336538461538,65.9495192307692,4.22836538461539,116.389423076923,4.30610576923077,101.346153846154,44.1963063163462,-82.7019032629808,344.951923076923,3.58379807692308,50077.9855769231,3.57888274599359,81.9354178257439
2018-07-15 16:10:00,2.43640350877193,52.3991228070175,3.99385964912281,100.578070175439,3.24561403508772,95.8789473684211,44.1997469192982,-82.7037154078947,355.305263157895,3.05824561403509,50304.9824561404,2.92527639619883,83.895779466631
2018-07-15 17:50:00,1.46,179,0.9,179.8,3.78,182.68,44.27357,-82.7361967,344.6,2.88,50392,1.786176,81.7388655989107
2018-07-15 17:55:00,2.13841059602649,113.586092715232,2.08940397350993,152.06357615894,4.48483443708609,142.893377483444,44.2751555496689,-82.7370880211921,346.067549668874,3.27953642384106,50507.5562913907,2.49578975055188,87.7416078449598
2018-07-15 18:05:00,2.37347826086957,78.4565217391304,2.93913043478261,136.478260869565,4.13391304347826,111.882608695652,44.2853826043478,-82.7429648565217,335.378260869565,3.5595652173913,50644.3913043478,2.80849694202899,86.4148517653806
2018-07-15 18:30:00,2.29,72,3.2,129.9,3.96,107.2,44.2860617,-82.7434383,337.3,3.53,50667,2.911854,78.6440528955092
2018-07-15 19:50:00,2.36303448275862,-117.889655172414,3.23448275862069,-138.550344827586,5.60724137931035,152.98275862069,44.3862527227586,-82.8144582572414,308.919310344828,2.95496551724138,50825.8689655172,3.12831255977011,76.7405726958218
2018-07-15 19:55:00,2.29125654450262,-138.735602094241,3.14397905759162,-158.456544502618,5.66094240837696,151.64502617801,44.388779626178,-82.8192311544503,310.052879581152,2.93151832460733,51082.8795811518,3.0289985095986,76.7322059306939
2018-07-15 20:00:00,2.22194444444444,-142.305555555556,2.74722222222222,-156.30462962963,5.31611111111111,148.010185185185,44.3904503916667,-82.8229384833333,310.971296296296,2.84953703703704,51316.4814814815,2.75882109876543,82.5600344306799
2018-07-15 20:20:00,2.42986486486486,111.364864864865,3.95675675675676,143.045945945946,5.8922972972973,158.383783783784,44.413678977027,-82.8196229675676,15.3324324324324,3.53972972972973,51451.027027027,3.63333347297297,67.3303919738659
2018-07-15 20:25:00,3.33487684729064,103.283251231527,4.77389162561576,138.183743842365,7.02665024630542,154.632019704434,44.4174253561576,-82.8189527748768,14.6975369458128,4.35615763546798,51657.0935960591,4.44631630541872,74.4253493707172
2018-07-15 20:30:00,4.29015228426396,107.883248730964,5.47157360406091,142.835532994924,8.57629441624366,151.71421319797,44.4242442456853,-82.8183405086294,8.90659898477157,5.19934010152284,51953.3096446701,5.10273511167513,84.1497996617298
2018-07-15 20:35:00,4.10881481481481,138.914814814815,4.89851851851852,159.333333333333,9.15607407407407,158.917037037037,44.430241097037,-82.8187348081482,359.592592592593,4.9342962962963,52204.0888888889,4.68962167037037,87.7136731320738
2018-07-15 20:40:00,3.5075,146.125,4.975,162.05,8.9125,162.9,44.438895425,-82.820432075,0.799999999999989,4.4125,52310.25,4.507639125,77.8108026991423
2018-07-15 20:45:00,4.08645833333333,130.609375,5.70625,153.304166666667,9.53729166666667,162.082291666667,44.4426475833333,-82.8208969114583,8.85416666666667,4.994375,52393.78125,5.11287522395833,79.7550954547288
2018-07-15 21:10:00,4.29621118012422,138.736024844721,5.26645962732919,158.525465838509,9.50925465838509,171.390683229814,44.4795919018634,-82.8169082627329,12.8291925465839,4.96850931677019,52602.7080745342,4.8727071552795,88.3429298778736
2018-07-15 21:15:00,3.69911917098446,138.652849740933,4.63834196891192,158.754404145078,8.42694300518135,174.284974093264,44.4859475823834,-82.8159262487047,15.5430051813471,4.40777202072539,52876.7357512953,4.37122464507772,84.7737466349067
2018-07-15 21:20:00,3.21591836734694,138.686224489796,4.15918367346939,158.973979591837,7.51780612244898,172.811224489796,44.4915129591837,-82.8149798142857,13.8173469387755,3.91147959183673,53168.7397959184,3.94601749234694,81.620089436207
2018-07-15 21:25:00,3.68034285714286,147.222857142857,4.86457142857143,162.573714285714,8.8072,177.653142857143,44.497128012,-82.8142557525714,15.0817142857143,4.35811428571429,53452.4857142857,4.43276091428571,83.2273573387817
2018-07-15 21:30:00,3.99723076923077,-94.6692307692308,5.13641025641026,-110.420512820513,8.89266666666667,163.707692307692,44.5024229851282,-82.8160017753846,325.854358974359,4.43548717948718,53743.4666666667,4.63360198205128,87.1581770635678
2018-07-15 21:35:00,4.16737113402062,-132.567010309278,5.40618556701031,-153.954639175258,9.0389175257732,158.759793814433,44.5060895525773,-82.8230105592783,312.721134020619,4.4819587628866,54041.5773195876,4.83321390463917,86.5262131221344
2018-07-15 21:40:00,4.18664974619289,-135.994923857868,5.08071065989848,-156.55076142132,8.83203045685279,161.088324873096,44.5098520319797,-82.8299156020305,317.655837563452,4.46121827411168,54334.8527918782,4.63570748984772,90.9684283291884
2018-07-15 21:45:00,3.63241379310345,-138.869458128079,4.19704433497537,-158.668472906404,7.58330049261084,159.886699507389,44.5135936945813,-82.8362918748768,318.552216748769,3.91083743842365,54633.8768472906,3.97562433661741,92.1339417415446
2018-07-15 21:50:00,3.42361386138614,-133.903465346535,4.18019801980198,-155.590099009901,7.26683168316832,158.111881188119,44.5167932925743,-82.8420075232673,313.690594059406,3.72767326732673,54933.1732673267,3.92102466336634,87.9891469114513
2018-07-15 21:55:00,3.58726368159204,-137.261194029851,3.9273631840796,-158.759203980099,7.28955223880597,158.317412935323,44.5199112422886,-82.8482648373134,317.161194029851,3.9426368159204,55228.0447761194,3.84826251658375,94.9749117418829
2018-07-15 22:00:00,4.04388349514563,118.813106796117,4.74611650485437,140.728155339806,8.47912621359223,169.017475728155,44.5246499781553,-82.8507977611651,12.5388349514563,4.68776699029126,55524.4854368932,4.53282090533981,90.7087305191276
2018-07-15 22:05:00,4.71584541062802,126.855072463768,5.68695652173913,152.627053140097,9.87724637681159,170.760869565217,44.5316381966184,-82.8491726183575,18.163768115942,5.40898550724638,55819.8985507246,5.26466769082126,89.6818120707438
2018-07-15 22:10:00,5.13835,130.1775,6.3375,154.123,11.01375,172.8665,44.5391852495,-82.847327599,18.713,5.84135,56114.135,5.63238601125,91.298534849994
2018-07-15 22:15:00,5.54211055276382,134.78391959799,7.03819095477387,155.788944723618,12.2021608040201,173.521608040201,44.5472906201005,-82.8453115899497,17.7180904522613,6.24050251256281,56404.0452261307,5.95167430276382,93.1301462247376
2018-07-15 22:20:00,5.58140776699029,135.652912621359,7.09368932038835,156.537378640777,12.399854368932,177.607281553398,44.5559501854369,-82.8428916490291,21.0839805825243,6.3523786407767,56701.9417475728,5.99049212864078,93.1965990563541
2018-07-15 22:25:00,5.4228078817734,134.278325123153,6.63497536945813,156.230541871921,11.7248768472906,175.416256157635,44.5643949256158,-82.8404586866995,19.1931034482759,6.15399014778325,56999.6206896552,5.77174263793103,94.0352559526486
2018-07-15 22:30:00,5.72057971014493,139.224637681159,7.25845410628019,158.198550724638,12.7627053140097,176.834299516908,44.5732172792271,-82.8379953381642,18.6473429951691,6.41821256038647,57304.231884058,6.02797134541063,94.96769137527
2018-07-15 22:35:00,5.63075376884422,146.738693467337,7.25125628140704,160.352763819095,12.9695477386935,182.006532663317,44.5819755527638,-82.835770538191,19.8110552763819,6.33793969849246,57600.9949748744,5.9764324321608,94.2589149964271
2018-07-15 22:40:00,4.25422885572139,-85.4029850746269,4.43830845771144,-95.8567164179104,8.56039800995025,169.701990049751,44.5891181696517,-82.8355175393035,340.71144278607,4.54378109452736,57895.5970149254,4.25203075953566,104.187052363912
2018-07-15 22:45:00,3.97990610328638,-142.80985915493,3.52723004694836,-160.438028169014,7.24347417840376,166.664319248826,44.5936175267606,-82.8402490384976,330.47323943662,4.13713615023474,58187.79342723,3.69216247652582,110.875311258628
2018-07-15 22:50:00,4.16852380952381,-147.333333333333,3.09571428571429,-166.724285714286,7.18609523809524,171.146666666667,44.5985535652381,-82.8448643409524,337.918571428571,4.39161904761905,58487.0285714286,3.5789833031746,119.656206814431
2018-07-15 22:55:00,4.90402912621359,-139.381067961165,4.85970873786408,-159.985436893204,9.19038834951456,168.91067961165,44.6037878927184,-82.8501052286408,328.90145631068,5.01194174757282,58780.2281553398,4.67911135355987,107.692068383577
2018-07-15 23:00:00,5.05469194312796,-137.277251184834,5.21469194312796,-158.535071090047,9.64507109004739,167.569668246446,44.6091408132701,-82.8564931592417,326.15355450237,5.14473933649289,59078.7061611374,4.91594790995261,104.323638857566
2018-07-15 23:05:00,5.55777227722772,-137.069306930693,6.14504950495049,-157.585148514851,10.9311386138614,160.773762376238,44.6143943193069,-82.864167809901,318.369306930693,5.59623762376238,59379.4900990099,5.44499602846535,103.547017761164
2018-07-15 23:10:00,5.32763157894737,-136.115789473684,6.28736842105263,-156.092631578947,10.7273157894737,162.233684210526,44.6193804515789,-82.8723870494737,318.412105263158,5.32242105263158,59678.1631578947,5.44140101842105,98.743151013314
2018-07-15 23:15:00,5.3373,-135.1775,6.465,-154.5725,10.97,161.9875,44.624080224,-82.8801088075,318.3565,5.3572,59971.96,5.520675595,97.4329327248412
2018-07-15 23:20:00,5.46776649746193,-136.44923857868,6.87005076142132,-155.568020304569,11.4481725888325,161.758375634518,44.6289344370558,-82.8881877928934,317.268527918782,5.47456852791878,60265.461928934,5.69968003807107,96.5442804115825
2018-07-15 23:25:00,5.35348717948718,-136.723076923077,6.66307692307692,-155.970769230769,11.1622564102564,161.908205128205,44.6336755307692,-82.8962012302564,317.821025641026,5.37692307692308,60559.441025641,5.59346932820513,96.5848180082641
2018-07-15 23:30:00,5.78430051813471,-133.753886010363,7.47461139896373,-153.666839378238,12.1618134715026,162.957512953368,44.6384202165803,-82.9043338367876,316.671502590674,5.75243523316062,60848.8341968912,5.95849010751295,97.591939831646
2018-07-15 23:35:00,5.91960526315789,-134.782894736842,7.83684210526316,-154.060526315789,12.6075,163.978947368421,44.6419465828947,-82.910615925,318.126315789474,5.88473684210526,61056.25,6.06369291776316,98.2113604307218
2018-07-15 23:50:00,4.93355828220859,-151.033742331288,3.98220858895706,-166.171779141104,8.77509202453988,166.190797546012,44.6614217171779,-82.9351105730061,334.530061349693,5.07024539877301,62009.6809815951,4.26136306134969,118.564205913099
2018-07-15 23:55:00,4.69904255319149,-143.553191489362,4.96702127659574,-161.640425531915,9.31989361702128,173.667021276596,44.6679417542553,-82.9408839553192,335.324468085106,4.84808510638298,62345.6382978723,4.68381082446809,102.597081154281
2018-07-16 00:00:00,4.71524064171123,-145.176470588235,4.9192513368984,-162.482887700535,9.32882352941176,173.358288770053,44.672611715508,-82.9450078919786,335.870588235294,4.88475935828877,62587.3315508021,4.6622750828877,103.567191023835
2018-07-16 00:05:00,4.8597641509434,-146.089622641509,4.98018867924528,-163.127358490566,9.54051886792453,171.109905660377,44.678455675,-82.950392915566,334.250471698113,5.03858490566038,62888.7028301887,4.72961409198113,104.759028354626
2018-07-16 00:10:00,4.66121827411168,-141,5.21979695431472,-159.824365482234,9.46934010152284,174.493908629442,44.6841614604061,-82.9558102984772,334.356852791878,4.84842639593909,63186.2538071066,4.80638154822335,98.6611184953824
2018-07-16 00:15:00,4.77010101010101,-136.957070707071,5.86060606060606,-156.521717171717,9.98707070707071,175.560101010101,44.6896635893939,-82.9611807575758,332.098484848485,4.91585858585859,63478.4797979798,5.14113945707071,93.4463286459164
2018-07-16 00:20:00,4.88634328358209,-142.839552238806,5.26641791044776,-160.982089552239,9.69358208955224,173.418656716418,44.6944050097015,-82.9658674746269,334.351492537313,5.01313432835821,63730.0373134328,4.8597869141791,102.525184179518
2018-07-16 04:25:00,4.05942528735632,-148.965517241379,3.1735632183908,-166.975862068966,7.00183908045977,178.847126436782,44.8997236643678,-83.1022439850575,345.736781609195,4.08298850574713,63913.0459770115,3.48164628735632,119.868094841394
2018-07-16 07:50:00,2.82,-135.1875,2.125,-164.5,5.1675,187.675,45.0088645875,-83.1630291875,352.6375,3.32375,63996.75,2.6246243125,109.636701950514
2018-07-16 08:40:00,4.05770491803279,-115.729508196721,5.60983606557377,-143.301639344262,8.4583606557377,193.177049180328,45.081662347541,-83.2075241885246,336.501639344262,4.34606557377049,67048.0491803279,5.00974299180328,81.0201596000111
2018-07-16 08:45:00,4.09178082191781,-115.753424657534,5.3027397260274,-144.606849315069,8.23616438356164,192.569863013699,45.0833493589041,-83.2089943589041,337.138356164384,4.40520547945205,67143.1369863014,4.84616946575342,84.4892151789954
2018-07-16 11:10:00,2.47434426229508,81.077868852459,3.11475409836066,130.813114754098,4.05286885245902,107.87131147541,45.2069227573771,-83.2932742852459,337.072950819672,3.15483606557377,68107.7295081967,2.9233356079235,84.9566509102609
2018-07-16 11:15:00,3.24687203791469,76.0118483412322,4.29857819905213,124.134597156398,5.04549763033175,95.163981042654,45.2102277545024,-83.2964057364929,331.055924170616,3.87255924170616,68347.4597156398,3.9518610150079,82.34788924397
2018-07-16 11:20:00,1.05528795811518,78.5261780104712,1.90732984293194,118.675916230366,2.77130890052356,93.5816753926702,45.213086617801,-83.3007092602094,306.683246073298,2.01005235602094,68645.7434554974,1.78433473385689,62.3524380724108
2018-07-16 11:25:00,0.823830845771144,99.6467661691542,1.98059701492537,135.478109452736,2.99228855721393,106.989552238806,45.2144573552239,-83.3033170283582,324.364179104478,1.80766169154229,68940.9850746269,1.88434657048093,43.8708131490563
2018-07-16 11:30:00,1.10385365853659,109.048780487805,2.81121951219512,122.272682926829,4.43351219512195,130.989756097561,45.2165532458537,-83.3057162058537,331.876097560976,2.02117073170732,69239.9804878049,2.43037266585366,46.6427521432109
2018-07-16 11:35:00,0.782469879518072,91.8102409638554,1.16746987951807,118.05,2.65698795180723,141.151807228916,45.2186930921687,-83.3077239662651,335.400602409639,1.76186746987952,69517.0421686747,1.36998506325301,57.7962070992539
2018-07-16 11:40:00,0.861382113821138,57.8658536585366,1.03252032520325,86.9731707317073,2.44512195121951,145.687804878049,45.2207947089431,-83.3096223447155,336.736585365854,1.85382113821138,69835.7073170732,1.25093249186992,72.3746778761347
2018-07-16 11:45:00,1.35468421052632,122.523684210526,1.90947368421053,138.004210526316,3.87457894736842,158.018421052632,45.2231349915789,-83.3114269952632,351.583157894737,2.17836842105263,70117.4947368421,1.97695151666667,69.2912160776015
2018-07-16 11:50:00,2.00808080808081,128.431818181818,2.49494949494949,156.122222222222,4.62414141414141,166.812121212121,45.2263542691919,-83.3113880217172,10.6661616161616,2.67707070707071,70416.3484848485,2.55233236447811,80.013904321062
2018-07-16 11:55:00,2.27902564102564,125.651282051282,3.19897435897436,151.642051282051,5.40215384615385,136.649230769231,45.2303049251282,-83.3122655574359,344.995384615385,2.93230769230769,70717.1435897436,3.08451995042735,74.1925566376437
2018-07-16 12:00:00,2.1125,132.25,3.725,152.3,5.92,125.625,45.232129175,-83.3136288916667,333.316666666667,2.75333333333333,70870.9166666667,3.33819059722222,63.3722243538325
2018-07-16 12:05:00,2.34756756756757,120.648648648649,2.3972972972973,148.294594594595,4.86378378378378,132.140540540541,45.2386699513514,-83.3206656297297,334.110810810811,3.04459459459459,71422.8378378378,2.61907466666667,89.9033521787375
2018-07-16 12:10:00,1.8341935483871,145.967741935484,2.27096774193548,164.129032258065,4.60225806451613,137.287096774194,45.2392272677419,-83.3212093612903,333.158064516129,2.57,71475.2258064516,2.34791977956989,78.1449050498435
2018-07-16 12:15:00,0.600263157894737,110.197368421053,2.39210526315789,136.415789473684,3.21157894736842,132.355263157895,45.2420917973684,-83.3228791684211,355.786842105263,1.515,71935.1578947368,2.15950089912281,27.5871098174294
2018-07-16 12:25:00,1.83727272727273,86.9292929292929,2.92323232323232,128.507070707071,3.71020202020202,97.9808080808081,45.2483924414141,-83.3281371535354,329.49595959596,2.49131313131313,72565.9898989899,2.77846756734007,67.0388533386684
2018-07-16 12:30:00,1.47100502512563,94.6256281407035,2.73366834170854,131.459296482412,3.58477386934673,94.9447236180904,45.2502822135678,-83.3304734175879,323.489447236181,2.20316582914573,72791.1557788945,2.58359548492462,56.7126510028577
2018-07-16 12:35:00,2.37655172413793,96.0098522167488,3.45024630541872,133.468472906404,4.62453201970443,96.1655172413793,45.2526038019704,-83.3337413103448,322.664039408867,2.97256157635468,73085.3004926108,3.1970689318555,73.4429657456566
2018-07-16 12:40:00,3.14828125,78.0234375,4.13333333333333,124.590104166667,4.90244791666667,84.6958333333333,45.25595668125,-83.3389928708333,320.106770833333,3.66791666666667,73386.6302083333,3.79098348263889,83.4563714271557
2018-07-16 12:45:00,2.84872448979592,67.859693877551,4.53112244897959,111.637244897959,4.48571428571429,67.7857142857143,45.2590454311225,-83.3439183061224,316.14693877551,3.39974489795918,73675.7346938775,3.88034232397959,73.5590444792251
2018-07-16 12:50:00,1.23979899497487,75.9195979899498,3.19597989949749,110.984422110553,3.23879396984925,76.3201005025126,45.2614492266332,-83.3482357959799,325.334170854271,2.03537688442211,73968.1809045226,2.76008908040201,43.9306019245392
2018-07-16 12:55:00,0.866682692307692,76.1875,2.97788461538462,108.669711538462,3.05625,96.4144230769231,45.2634985802885,-83.3498767951923,347.740384615385,1.74509615384615,74264.5432692308,2.60585040945513,33.4475958792432
2018-07-16 13:00:00,1.19389743589744,114.141025641026,2.83692307692308,140.432820512821,4.01912820512821,119.219487179487,45.2658442764103,-83.351370885641,338.786666666667,1.98215384615385,74562.4923076923,2.59525914529915,46.2288389422417
2018-07-16 13:05:00,1.59527093596059,121.943349753695,3.22857142857143,145.286699507389,4.83423645320197,122.343842364532,45.2683716192118,-83.3536710433497,335.306403940887,2.31945812807882,74861.960591133,2.90583191707718,55.2798309087367
2018-07-16 13:10:00,2.48888111888112,116.730769230769,2.75524475524476,150.745454545455,4.95755244755245,120.888811188811,45.2709201762238,-83.3561317615385,330.228671328671,3.12629370629371,75112.8811188811,2.84773451864802,88.2634998790183
2018-07-16 15:20:00,0.773636363636364,129.636363636364,1.5,153.672727272727,2.69545454545455,124.618181818182,45.3582151636364,-83.4724692454545,330.8,1.64,75223.4545454545,1.54934865151515,50.4745579038516
2018-07-16 15:30:00,1.12028571428571,81.4,2.84857142857143,102.748571428571,3.98714285714286,122.857142857143,45.3615745742857,-83.4740865228571,338.968571428571,1.92257142857143,75784.2285714286,2.56221875238095,44.685604898185
2018-07-16 15:35:00,1.95161676646707,86.5778443113772,2.60718562874251,112.388023952096,3.92694610778443,125.428143712575,45.3638623676647,-83.4753910491018,336.390419161677,2.51964071856287,75962.2694610778,2.36185557684631,102.970992761488
2018-07-16 15:40:00,0.103795620437956,-22.4963503649635,1.66058394160584,-27.7277372262774,1.76167883211679,115.601459854015,45.3653118744526,-83.477086619708,261.428467153285,0.413649635036496,76225.4160583942,1.13188263260341,20.8820608506315
2018-07-16 15:45:00,1.92469072164948,94.7654639175258,3.61907216494845,119.187628865979,4.86716494845361,117.244845360825,45.3664657659794,-83.4783433773196,335.871649484536,2.53412371134021,76496.0051546392,3.1425877371134,62.2173641450416
2018-07-16 15:50:00,2.58868421052632,113.931578947368,4.56210526315789,138.566315789474,6.42436842105263,129.395263157895,45.3702354821053,-83.4808792868421,347.081578947368,3.09889473684211,76796.5842105263,3.9645198,65.9712901245926
2018-07-16 15:55:00,4.48071428571429,112.369047619048,5.65476190476191,142.711904761905,8.50363095238095,122.925595238095,45.375365614881,-83.4837697625,340.19880952381,4.80720238095238,77094.5714285714,5.05287428869048,88.9536223611866
2018-07-16 16:00:00,4.55513157894737,112.434210526316,5.61842105263158,128.1,9.75197368421053,134.714473684211,45.38133125,-83.4894734236842,333.407894736842,4.89644736842105,77398.5526315789,4.98310442105263,92.5295241209599
2018-07-16 16:05:00,5.8855737704918,139.94262295082,8.53169398907104,156.565573770492,13.6084153005464,144.469398907104,45.387669279235,-83.4941429027322,347.873770491803,6.01775956284153,77677.131147541,6.23869322404372,94.4201650001728
2018-07-16 16:10:00,4.82321052631579,80.9736842105263,6.5078947368421,89.5510526315789,10.9192631578947,139.744210526316,45.3951577357895,-83.4984143326316,332.519473684211,5.02621052631579,77981.1105263158,5.33680552236842,91.4212055097133
2018-07-16 16:15:00,5.12263157894737,-128.936842105263,6.44105263157895,-152.226315789474,10.6384210526316,135.404210526316,45.3980815215789,-83.5067344742105,287.665263157895,5.48957894736842,78283.5263157895,5.55978822368421,92.4298904587754
